District,Block,Panchayat/Village
Khagaria,Alauli,Badhchatar
Khagaria,Alauli,Dahwa Khairi Khutaha
Patna,Maner,Mangarpal
Patna,Maner,Kita  Chauhattar
Patna,Maner,Rampur Diara
Patna,Maner,Rampur Diara
Patna,Maner,Rampur Diara1
Patna,Maner,Rampur Diara2
Patna,Maner,Rampur Diara3
Patna,Maner,Rampur Diara4
Patna,Maner,Rampur Diara5
Patna,Maner,Rampur Diara6
Patna,Maner,Rampur Diara7
Patna,Maner,Rampur Diara8
Patna,Maner,Rampur Diara9
Patna,Maner,Rampur Diara10
Patna,Maner,Rampur Diara11
